order_id,customer_id,product_id,order_date,quantity,status,unit_price,order_amount
8809,1872,395,2025-03-26 20:18:56,2,Cancelled,236.11,472.22
8810,66,106,2025-07-14 12:13:30,5,Delivered,90.23,451.15000000000003
8811,1621,364,2025-06-15 22:16:22,1,Delivered,449.66,449.66
8812,647,7,2025-04-25 04:27:15,2,Delivered,305.66,611.32
8813,253,321,2025-03-04 16:47:57,2,Delivered,171.89,343.78
8814,1277,15,2025-05-14 01:24:07,3,Delivered,99.73,299.19
8815,1854,167,2025-08-21 01:19:46,5,Cancelled,79.68,398.40000000000003
8816,1953,468,2024-12-28 04:06:48,5,Delivered,211.11,1055.5500000000002
8817,245,37,2024-11-13 05:05:33,1,Delivered,201.96,201.96
8818,815,129,2024-11-11 13:13:40,4,Delivered,486.79,1947.16
8819,1208,119,2025-08-08 01:28:55,2,Cancelled,38.23,76.46
8820,1131,184,2024-11-13 13:54:03,3,Delivered,479.76,1439.28
8821,1087,284,2025-05-15 08:49:17,5,Cancelled,399.74,1998.7
8822,860,70,2024-09-08 18:54:07,1,Cancelled,299.27,299.27
8823,1341,450,2025-08-07 12:05:12,5,Delivered,476.3,2381.5
8824,1901,240,2025-03-09 18:32:55,4,Cancelled,131.28,525.12
8825,1485,5,2025-08-14 17:40:41,1,Cancelled,454.82,454.82
8826,939,75,2025-08-17 08:34:00,1,Delivered,171.01,171.01
8827,298,375,2025-04-20 06:35:35,2,Delivered,49.72,99.44
8828,1776,312,2025-03-02 19:40:57,2,Delivered,67.59,135.18
8829,384,260,2024-09-15 23:55:48,5,Delivered,42.91,214.54999999999998
8830,1692,289,2025-08-27 07:11:35,3,Delivered,451.95,1355.85
8831,1248,471,2025-05-08 12:57:03,1,Delivered,401.76,401.76
8832,124,81,2024-10-26 19:32:41,1,Delivered,449.69,449.69
8833,346,350,2025-02-23 16:20:25,5,Cancelled,350.26,1751.3
8834,1661,297,2024-12-19 22:36:15,4,Delivered,49.22,196.88
8835,1762,82,2025-03-05 21:26:27,5,Cancelled,139.21,696.0500000000001
8836,1945,245,2025-08-04 13:38:14,5,Delivered,336.0,1680.0
8837,525,140,2025-03-08 07:04:48,3,Cancelled,141.74,425.22
8838,1385,195,2024-12-24 01:58:40,5,Cancelled,95.35,476.75
8839,1709,58,2025-06-18 15:10:58,2,Cancelled,303.42,606.84
8840,1514,210,2025-07-09 00:45:15,5,Cancelled,239.86,1199.3000000000002
8841,1465,124,2025-08-11 23:27:13,1,Cancelled,372.39,372.39
8842,1870,411,2025-04-21 16:05:35,5,Cancelled,98.87,494.35
8843,1932,281,2024-12-19 16:26:55,3,Cancelled,244.85,734.55
8844,526,57,2025-07-26 01:11:05,5,Delivered,133.83,669.1500000000001
8845,751,350,2024-11-08 17:18:15,3,Delivered,350.26,1050.78
8846,402,337,2025-01-23 05:41:33,2,Cancelled,192.05,384.1
8847,43,455,2025-08-09 06:31:12,4,Delivered,140.87,563.48
8848,1642,487,2025-06-30 04:55:40,5,Delivered,383.13,1915.65
8849,1877,489,2025-01-15 08:48:53,4,Delivered,24.25,97.0
8850,1291,168,2024-09-01 03:20:48,5,Cancelled,99.16,495.79999999999995
8851,1082,175,2025-07-07 15:42:28,4,Cancelled,211.65,846.6
8852,1620,143,2025-07-07 17:56:16,3,Delivered,151.81,455.43
8853,740,336,2025-08-16 09:21:53,2,Cancelled,123.9,247.8
8854,1624,225,2025-03-09 19:06:52,5,Cancelled,236.19,1180.95
8855,1845,53,2025-03-27 22:41:23,3,Cancelled,148.23,444.68999999999994
8856,435,338,2025-06-26 10:08:50,3,Cancelled,231.44,694.3199999999999
8857,994,240,2025-06-27 20:02:05,1,Cancelled,131.28,131.28
8858,259,337,2024-10-16 03:58:08,4,Cancelled,192.05,768.2
8859,1401,222,2025-08-11 22:11:13,2,Delivered,259.38,518.76
8860,452,213,2025-07-25 19:00:21,1,Delivered,489.28,489.28
8861,523,151,2025-07-18 02:39:01,5,Delivered,396.26,1981.3
8862,71,419,2024-09-09 22:05:53,3,Cancelled,215.3,645.9000000000001
8863,1677,40,2025-02-07 17:41:02,5,Delivered,382.73,1913.65
8864,488,208,2025-02-20 05:29:43,3,Cancelled,144.89,434.66999999999996
8865,105,72,2024-10-06 16:33:20,5,Delivered,273.97,1369.8500000000001
8866,610,105,2024-10-16 02:33:09,5,Delivered,225.99,1129.95
8867,227,251,2024-10-12 19:13:16,5,Delivered,257.97,1289.8500000000001
8868,51,69,2024-10-03 02:40:19,3,Delivered,95.27,285.81
8869,1933,461,2025-06-06 07:23:16,2,Cancelled,254.65,509.3
8870,1205,233,2024-11-12 23:49:43,5,Cancelled,106.51,532.5500000000001
8871,1425,199,2025-08-09 12:21:24,1,Cancelled,391.18,391.18
8872,1675,320,2024-11-24 06:20:17,1,Delivered,110.18,110.18
8873,416,89,2025-02-10 05:55:18,2,Cancelled,469.14,938.28
8874,213,444,2025-06-16 21:28:13,3,Cancelled,76.45,229.35000000000002
8875,486,453,2025-01-08 19:50:06,4,Cancelled,97.56,390.24
8876,191,115,2025-02-10 11:19:08,1,Cancelled,204.43,204.43
8877,1504,3,2024-11-02 12:24:14,5,Delivered,49.33,246.64999999999998
8878,98,68,2025-03-15 04:51:59,2,Delivered,81.68,163.36
8879,611,256,2025-01-06 09:49:29,5,Cancelled,286.84,1434.1999999999998
8880,652,83,2024-09-24 03:55:20,1,Delivered,237.05,237.05
8881,1521,280,2025-01-14 05:44:30,1,Delivered,153.77,153.77
8882,982,344,2024-12-18 12:55:32,2,Cancelled,203.98,407.96
8883,1998,320,2025-08-01 08:52:51,2,Delivered,110.18,220.36
8884,715,91,2025-04-09 17:55:04,1,Delivered,429.59,429.59
8885,1926,26,2025-03-24 16:29:56,5,Cancelled,178.79,893.9499999999999
8886,1746,218,2024-10-31 02:51:49,5,Cancelled,255.73,1278.6499999999999
8887,653,3,2025-05-06 15:04:11,3,Cancelled,49.33,147.99
8888,1523,242,2024-12-12 13:27:18,2,Cancelled,231.6,463.2
8889,1811,185,2024-09-12 17:10:28,2,Delivered,191.75,383.5
8890,434,10,2025-05-29 19:27:37,4,Cancelled,129.03,516.12
8891,27,242,2024-11-21 22:39:54,5,Delivered,231.6,1158.0
8892,1212,102,2025-08-04 02:31:17,5,Delivered,301.89,1509.4499999999998
8893,85,475,2025-07-07 04:10:06,2,Delivered,189.21,378.42
8894,1996,236,2025-01-18 19:21:32,5,Cancelled,105.91,529.55
8895,791,343,2025-04-11 15:27:21,3,Cancelled,48.01,144.03
8896,1139,390,2025-03-21 01:22:28,5,Cancelled,171.64,858.1999999999999
8897,46,439,2025-07-04 12:31:37,3,Delivered,230.33,690.99
8898,604,125,2025-08-14 00:26:58,5,Cancelled,387.25,1936.25
8899,447,500,2025-06-14 14:43:26,5,Delivered,40.63,203.15
8900,307,444,2025-05-16 03:15:14,5,Delivered,76.45,382.25
8901,1135,479,2025-08-09 20:21:34,2,Delivered,11.96,23.92
8902,813,20,2024-11-08 13:15:14,3,Delivered,200.53,601.59
8903,1864,331,2024-09-18 05:39:58,2,Cancelled,232.34,464.68
8904,1440,322,2025-03-14 08:35:29,2,Cancelled,149.65,299.3
8905,82,119,2024-09-13 19:30:04,2,Delivered,38.23,76.46
8906,1313,197,2024-12-06 17:50:26,1,Cancelled,153.78,153.78
8907,986,415,2025-06-10 02:53:36,4,Delivered,22.68,90.72
8908,1229,76,2024-11-27 12:05:02,4,Cancelled,480.85,1923.4
8909,1413,111,2025-05-20 10:29:20,2,Cancelled,424.51,849.02
8910,1361,301,2025-06-19 01:17:54,2,Delivered,16.95,33.9
8911,1446,155,2025-05-31 12:53:23,2,Cancelled,393.08,786.16
8912,338,119,2024-11-28 19:20:41,1,Cancelled,38.23,38.23
8913,1895,488,2025-07-10 02:43:10,2,Delivered,440.49,880.98
8914,57,78,2024-09-03 05:01:52,4,Cancelled,282.48,1129.92
8915,1759,84,2024-11-15 16:03:34,5,Delivered,454.41,2272.05
8916,283,230,2025-07-22 18:32:09,4,Cancelled,443.77,1775.08
8917,1662,366,2024-10-22 01:52:02,1,Cancelled,129.21,129.21
8918,311,408,2025-01-13 02:02:03,2,Delivered,449.53,899.06
8919,386,393,2025-07-18 23:58:18,5,Cancelled,278.68,1393.4
8920,469,88,2024-12-27 08:37:29,4,Cancelled,230.21,920.84
8921,551,285,2025-08-08 04:22:22,1,Delivered,243.23,243.23
8922,1815,319,2024-11-08 02:52:04,4,Delivered,127.49,509.96
8923,314,326,2025-01-20 00:32:32,5,Delivered,88.37,441.85
8924,1700,255,2025-07-23 06:10:17,4,Cancelled,401.6,1606.4
8925,1513,4,2025-05-26 15:29:19,5,Cancelled,444.36,2221.8
8926,1613,493,2024-12-30 17:38:41,5,Delivered,246.56,1232.8
8927,300,349,2024-09-23 14:27:47,2,Cancelled,399.32,798.64
8928,1421,77,2025-02-02 05:37:51,2,Cancelled,459.0,918.0
8929,8,161,2025-04-29 00:05:25,4,Delivered,21.06,84.24
8930,1774,77,2025-02-06 02:47:58,5,Cancelled,459.0,2295.0
8931,1320,433,2024-12-03 15:59:06,2,Cancelled,241.63,483.26
8932,679,371,2025-04-03 05:43:30,1,Cancelled,122.71,122.71
8933,739,61,2025-08-29 17:22:03,5,Delivered,191.54,957.6999999999999
8934,570,488,2024-12-23 09:33:29,2,Cancelled,440.49,880.98
8935,1983,376,2025-03-15 13:29:45,3,Delivered,352.78,1058.34
8936,1840,495,2025-01-27 03:57:11,5,Cancelled,372.2,1861.0
8937,1234,436,2025-04-30 02:26:39,3,Delivered,159.88,479.64
8938,16,290,2025-01-26 20:25:29,3,Cancelled,39.78,119.34
8939,1881,50,2025-03-19 02:25:20,2,Cancelled,186.1,372.2
8940,1975,157,2025-03-06 04:00:45,3,Cancelled,313.31,939.9300000000001
8941,552,277,2025-08-07 05:17:03,2,Cancelled,375.79,751.58
8942,864,80,2025-03-22 15:45:07,5,Delivered,426.07,2130.35
8943,1359,185,2025-04-04 07:58:00,1,Cancelled,191.75,191.75
8944,1353,263,2024-10-03 15:19:06,1,Delivered,273.66,273.66
8945,1370,449,2024-09-25 11:36:58,5,Delivered,51.59,257.95000000000005
8946,253,165,2025-02-08 23:47:03,1,Cancelled,291.84,291.84
8947,1558,250,2024-11-09 15:14:48,1,Delivered,372.26,372.26
8948,7,374,2025-04-26 08:09:17,1,Delivered,430.63,430.63
8949,712,66,2025-06-21 08:20:32,2,Delivered,189.22,378.44
8950,248,116,2024-10-12 15:58:39,1,Cancelled,440.53,440.53
8951,1590,120,2025-08-13 05:49:22,2,Delivered,230.8,461.6
8952,485,199,2024-09-29 22:00:20,1,Delivered,391.18,391.18
8953,831,142,2025-07-14 09:42:15,5,Cancelled,490.86,2454.3
8954,364,472,2024-12-12 00:44:10,4,Cancelled,182.6,730.4
8955,532,213,2025-03-13 10:09:49,2,Cancelled,489.28,978.56
8956,42,181,2024-12-09 13:10:34,2,Cancelled,272.45,544.9
8957,1292,34,2024-09-23 22:06:25,4,Delivered,460.69,1842.76
8958,879,343,2024-11-04 17:21:22,1,Delivered,48.01,48.01
8959,570,48,2024-10-06 10:05:51,5,Delivered,204.3,1021.5
8960,1906,223,2024-12-26 00:08:18,1,Delivered,286.7,286.7
8961,1215,216,2025-07-01 01:31:19,5,Delivered,424.2,2121.0
8962,347,158,2025-07-03 05:58:00,5,Delivered,473.81,2369.05
8963,1254,498,2024-10-24 19:57:07,4,Delivered,368.29,1473.16
8964,93,138,2025-01-13 02:57:54,1,Delivered,23.24,23.24
8965,1112,381,2025-01-18 11:43:50,2,Delivered,474.93,949.86
8966,753,271,2025-07-31 13:28:52,5,Cancelled,90.12,450.6
8967,1465,487,2024-10-01 09:50:06,4,Delivered,383.13,1532.52
8968,1059,306,2025-06-25 08:21:28,2,Delivered,45.15,90.3
8969,1072,363,2024-09-05 03:44:21,5,Cancelled,317.22,1586.1000000000001
8970,1815,115,2025-06-09 19:35:37,3,Delivered,204.43,613.29
8971,378,465,2025-03-28 20:25:59,1,Delivered,464.74,464.74
8972,1224,474,2025-04-30 18:50:04,4,Cancelled,64.66,258.64
8973,815,158,2024-10-01 19:04:07,4,Cancelled,473.81,1895.24
8974,284,167,2024-11-01 14:31:18,4,Cancelled,79.68,318.72
8975,1315,273,2025-06-02 02:20:58,3,Cancelled,417.93,1253.79
8976,1614,455,2024-08-31 05:37:22,3,Cancelled,140.87,422.61
8977,1323,417,2025-06-30 16:44:10,1,Delivered,232.09,232.09
8978,1383,155,2024-11-22 06:41:50,2,Cancelled,393.08,786.16
8979,374,13,2025-07-18 17:03:48,2,Delivered,463.18,926.36
8980,585,302,2025-08-17 09:14:34,4,Delivered,473.0,1892.0
8981,594,247,2025-01-30 14:24:34,2,Cancelled,71.88,143.76
8982,715,159,2025-06-14 02:11:06,3,Cancelled,214.8,644.4000000000001
8983,473,38,2025-06-15 00:34:03,5,Delivered,197.8,989.0
8984,1902,162,2025-02-15 00:50:53,3,Cancelled,274.49,823.47
8985,1428,112,2025-07-15 00:03:45,4,Cancelled,243.12,972.48
8986,1460,243,2024-10-12 03:39:24,5,Cancelled,99.25,496.25
8987,1921,386,2025-07-05 22:12:56,3,Delivered,90.12,270.36
8988,371,155,2025-07-20 13:46:50,4,Delivered,393.08,1572.32
8989,1593,303,2025-03-07 15:52:02,1,Cancelled,109.44,109.44
8990,842,385,2025-05-08 00:42:39,3,Cancelled,304.43,913.29
8991,1435,328,2025-07-03 03:11:53,1,Cancelled,427.24,427.24
8992,437,256,2024-09-20 08:51:10,1,Delivered,286.84,286.84
8993,368,166,2025-05-09 03:13:14,2,Delivered,314.7,629.4
8994,1274,10,2024-11-17 15:19:01,3,Cancelled,129.03,387.09000000000003
8995,568,30,2024-10-20 01:39:46,2,Delivered,58.71,117.42
8996,1521,170,2025-01-09 04:11:25,1,Delivered,101.6,101.6
8997,321,266,2025-03-01 01:26:45,1,Cancelled,39.76,39.76
8998,1070,67,2025-07-09 03:49:43,5,Delivered,205.97,1029.85
8999,1218,109,2025-02-10 15:39:37,2,Delivered,260.95,521.9
9000,580,314,2024-10-21 21:46:39,5,Delivered,359.86,1799.3000000000002
9001,1562,477,2025-06-27 15:16:38,3,Cancelled,59.74,179.22
9002,7,136,2025-05-23 05:43:08,5,Cancelled,90.76,453.8
9003,74,193,2025-04-23 07:43:41,3,Delivered,222.3,666.9000000000001
9004,1450,123,2025-08-03 14:22:22,4,Cancelled,147.27,589.08
9005,1103,356,2025-01-03 16:27:52,1,Cancelled,450.16,450.16
9006,1779,423,2025-06-27 13:21:45,4,Cancelled,126.54,506.16
9007,1533,478,2025-05-19 23:47:03,4,Cancelled,20.62,82.48
9008,1974,63,2025-03-16 03:57:50,5,Cancelled,221.83,1109.15
9009,1176,283,2025-06-18 13:43:44,2,Cancelled,203.43,406.86
9010,1452,325,2025-07-24 01:11:57,1,Cancelled,369.77,369.77
9011,38,471,2025-03-20 01:57:46,4,Cancelled,401.76,1607.04
9012,573,5,2025-07-24 09:50:42,4,Cancelled,454.82,1819.28
9013,757,273,2025-06-13 14:23:44,5,Cancelled,417.93,2089.65
9014,443,104,2025-04-16 23:02:34,3,Delivered,19.96,59.88
9015,801,190,2025-04-17 05:54:54,3,Delivered,496.7,1490.1
9016,381,192,2025-03-30 14:44:45,2,Delivered,165.3,330.6
9017,160,337,2025-08-15 16:06:31,4,Delivered,192.05,768.2
9018,1997,108,2025-06-08 20:06:27,1,Cancelled,275.01,275.01
9019,1683,9,2025-08-15 10:16:38,1,Delivered,177.45,177.45
9020,619,34,2025-07-12 12:20:28,3,Cancelled,460.69,1382.07
9021,502,309,2025-05-30 22:26:50,4,Cancelled,444.11,1776.44
9022,373,77,2025-01-15 05:31:22,1,Cancelled,459.0,459.0
9023,147,91,2025-06-06 06:49:15,4,Cancelled,429.59,1718.36
9024,211,23,2025-05-19 15:06:56,1,Cancelled,449.18,449.18
9025,669,344,2025-04-18 12:33:19,2,Cancelled,203.98,407.96
9026,1295,98,2024-09-01 04:36:19,2,Delivered,413.56,827.12
9027,1232,9,2025-02-13 18:40:45,1,Cancelled,177.45,177.45
9028,401,248,2025-08-24 01:21:09,1,Delivered,56.39,56.39
9029,1897,68,2025-06-13 10:44:46,2,Cancelled,81.68,163.36
9030,45,169,2025-04-03 23:58:15,1,Cancelled,212.92,212.92
9031,1107,395,2024-09-27 00:03:01,5,Cancelled,236.11,1180.5500000000002
9032,1777,286,2025-05-13 00:19:11,5,Cancelled,150.37,751.85
9033,1008,395,2024-10-21 00:23:41,4,Cancelled,236.11,944.44
9034,316,471,2025-07-12 02:01:49,4,Cancelled,401.76,1607.04
9035,478,63,2024-12-19 11:50:49,5,Cancelled,221.83,1109.15
9036,1335,53,2024-12-23 03:19:22,4,Delivered,148.23,592.92
9037,377,12,2024-10-19 05:53:16,3,Cancelled,14.7,44.099999999999994
9038,1855,467,2025-01-03 08:46:42,1,Delivered,98.15,98.15
9039,1729,108,2025-08-09 21:14:37,4,Delivered,275.01,1100.04
9040,645,168,2025-01-14 16:18:06,1,Cancelled,99.16,99.16
9041,620,383,2024-10-19 08:34:05,4,Delivered,234.56,938.24
9042,374,497,2025-04-28 11:04:30,1,Delivered,404.4,404.4
9043,399,465,2025-03-07 03:46:04,3,Cancelled,464.74,1394.22
9044,69,210,2024-12-13 19:32:11,2,Delivered,239.86,479.72
9045,1231,172,2025-02-05 19:16:21,4,Delivered,205.18,820.72
9046,687,245,2024-12-19 21:11:51,4,Delivered,336.0,1344.0
9047,859,166,2024-10-12 03:26:30,1,Delivered,314.7,314.7
9048,1018,50,2024-11-25 11:37:26,4,Cancelled,186.1,744.4
9049,1732,79,2025-07-31 08:07:10,1,Cancelled,256.61,256.61
9050,443,101,2024-11-28 05:51:10,2,Cancelled,268.35,536.7
9051,899,174,2025-05-30 01:13:46,2,Cancelled,83.12,166.24
9052,897,50,2025-08-25 15:54:36,1,Cancelled,186.1,186.1
9053,767,355,2024-11-20 11:51:36,5,Delivered,368.04,1840.2
9054,1251,258,2025-07-29 15:59:26,5,Delivered,72.73,363.65000000000003
9055,1956,166,2025-07-31 19:37:20,3,Cancelled,314.7,944.0999999999999
9056,1089,171,2025-03-13 21:16:26,1,Delivered,320.59,320.59
9057,453,212,2024-10-04 17:38:13,5,Cancelled,17.55,87.75
9058,1888,355,2024-12-20 05:58:35,2,Delivered,368.04,736.08
9059,132,99,2024-10-20 08:43:21,5,Cancelled,282.45,1412.25
9060,362,349,2025-07-27 19:08:57,3,Cancelled,399.32,1197.96
9061,1079,166,2024-09-27 22:43:48,2,Cancelled,314.7,629.4
9062,1850,201,2025-02-24 14:27:03,1,Cancelled,110.87,110.87
9063,1269,86,2024-12-24 00:40:13,1,Delivered,53.04,53.04
9064,990,497,2025-07-09 14:03:20,4,Delivered,404.4,1617.6
9065,1579,374,2025-05-06 02:03:18,1,Cancelled,430.63,430.63
9066,1780,299,2025-08-19 22:56:26,2,Cancelled,19.68,39.36
9067,1957,206,2025-07-31 20:57:41,3,Cancelled,265.75,797.25
9068,731,212,2025-04-12 02:27:20,3,Cancelled,17.55,52.650000000000006
9069,1512,493,2024-09-22 23:34:55,1,Delivered,246.56,246.56
9070,359,68,2025-05-23 05:47:22,5,Delivered,81.68,408.40000000000003
9071,1442,255,2025-01-30 11:46:27,1,Delivered,401.6,401.6
9072,1829,119,2024-12-03 13:37:10,4,Cancelled,38.23,152.92
9073,822,206,2025-04-15 17:57:46,4,Cancelled,265.75,1063.0
9074,1646,385,2025-07-31 04:37:21,5,Cancelled,304.43,1522.15
9075,1443,422,2025-07-21 18:21:07,3,Delivered,336.39,1009.17
9076,304,391,2025-07-27 08:49:26,5,Delivered,264.13,1320.65
9077,554,284,2024-12-12 17:47:40,4,Delivered,399.74,1598.96
9078,1529,451,2025-01-03 10:56:20,2,Cancelled,437.34,874.68
9079,1401,161,2024-11-16 17:51:08,2,Cancelled,21.06,42.12
9080,590,17,2025-04-25 01:34:22,2,Delivered,246.59,493.18
9081,704,243,2025-06-01 20:39:15,5,Delivered,99.25,496.25
9082,1237,326,2025-03-14 18:27:00,2,Cancelled,88.37,176.74
9083,1153,64,2025-08-19 22:23:39,5,Delivered,259.05,1295.25
9084,100,100,2025-03-15 11:37:58,5,Cancelled,12.44,62.199999999999996
9085,1943,492,2024-09-12 22:22:45,2,Cancelled,162.54,325.08
9086,501,394,2025-07-20 06:10:27,4,Delivered,67.64,270.56
9087,521,488,2025-06-05 11:24:44,5,Cancelled,440.49,2202.45
9088,1067,270,2024-10-09 14:14:31,3,Cancelled,344.77,1034.31
9089,469,47,2025-05-12 00:49:39,4,Delivered,161.9,647.6
9090,1961,249,2024-09-21 15:54:03,3,Cancelled,335.81,1007.4300000000001
9091,196,203,2025-03-20 23:35:27,2,Delivered,61.92,123.84
9092,679,196,2024-11-20 15:52:54,1,Delivered,27.57,27.57
9093,1961,442,2025-04-28 07:09:19,5,Cancelled,71.28,356.4
9094,1900,212,2024-09-23 22:44:07,3,Delivered,17.55,52.650000000000006
9095,1768,29,2024-09-12 16:15:19,1,Cancelled,282.84,282.84
9096,1058,49,2025-02-22 06:26:18,3,Cancelled,163.58,490.74
9097,959,335,2025-03-06 15:41:11,2,Cancelled,306.54,613.08
9098,274,385,2024-10-04 21:19:35,2,Cancelled,304.43,608.86
9099,937,348,2024-11-29 09:52:26,5,Delivered,203.17,1015.8499999999999
9100,311,79,2025-08-26 01:04:20,5,Cancelled,256.61,1283.0500000000002
9101,1552,64,2025-05-22 02:56:28,3,Delivered,259.05,777.1500000000001
9102,413,457,2025-01-12 20:08:02,4,Delivered,302.82,1211.28
9103,674,186,2025-01-02 04:59:51,5,Cancelled,441.08,2205.4
9104,1214,91,2025-04-20 09:00:06,4,Delivered,429.59,1718.36
9105,1033,76,2024-10-06 04:58:27,2,Cancelled,480.85,961.7
9106,1051,373,2025-07-16 03:48:29,1,Delivered,39.81,39.81
9107,472,416,2025-08-01 08:39:56,3,Delivered,284.13,852.39
9108,1730,243,2025-03-11 02:10:02,1,Delivered,99.25,99.25
9109,1276,110,2025-01-13 19:27:15,1,Cancelled,406.22,406.22
9110,1667,18,2025-04-18 09:11:04,3,Cancelled,437.75,1313.25
9111,1157,32,2025-02-01 09:40:38,1,Cancelled,230.39,230.39
9112,1310,111,2024-10-13 18:41:17,2,Cancelled,424.51,849.02
9113,1469,144,2025-02-22 16:55:20,3,Delivered,163.23,489.68999999999994
9114,146,105,2025-08-16 08:19:10,3,Cancelled,225.99,677.97
9115,1090,206,2025-03-25 04:14:46,1,Cancelled,265.75,265.75
9116,1270,449,2025-05-15 12:23:12,1,Cancelled,51.59,51.59
9117,56,201,2025-08-11 11:41:39,1,Delivered,110.87,110.87
9118,1118,337,2025-06-17 19:53:05,4,Cancelled,192.05,768.2
9119,1455,158,2025-02-28 20:31:33,3,Delivered,473.81,1421.43
9120,715,441,2025-08-05 14:15:02,2,Delivered,68.18,136.36
9121,1955,188,2024-12-12 18:24:19,5,Cancelled,177.11,885.5500000000001
9122,790,420,2025-06-23 21:53:18,1,Delivered,64.79,64.79
9123,1007,176,2025-04-18 22:53:30,2,Cancelled,216.05,432.1
9124,579,464,2025-05-28 14:32:40,5,Delivered,415.51,2077.55
9125,554,465,2025-02-18 00:50:52,5,Delivered,464.74,2323.7
9126,696,197,2025-02-27 13:44:39,2,Cancelled,153.78,307.56
9127,1423,350,2024-09-30 08:04:41,3,Delivered,350.26,1050.78
9128,1550,81,2025-05-02 19:10:30,2,Delivered,449.69,899.38
9129,753,345,2025-03-23 19:52:11,4,Delivered,368.62,1474.48
9130,669,415,2024-12-28 02:18:36,5,Cancelled,22.68,113.4
9131,1480,307,2024-12-26 18:26:30,5,Delivered,332.92,1664.6000000000001
9132,1226,333,2024-09-05 18:57:22,5,Cancelled,317.44,1587.2
9133,202,273,2025-05-17 09:28:36,1,Cancelled,417.93,417.93
9134,1042,54,2025-01-27 18:19:38,5,Delivered,124.96,624.8
9135,306,149,2024-09-20 10:08:59,3,Delivered,191.56,574.6800000000001
9136,595,232,2024-10-19 09:46:31,1,Delivered,122.36,122.36
9137,246,153,2025-05-21 06:08:03,1,Delivered,114.98,114.98
9138,1459,273,2025-06-03 04:07:46,2,Delivered,417.93,835.86
9139,1048,386,2024-10-04 12:31:20,5,Delivered,90.12,450.6
9140,815,347,2024-10-11 04:32:25,4,Cancelled,350.91,1403.64
9141,1787,391,2025-01-15 16:51:26,5,Delivered,264.13,1320.65
9142,409,384,2024-11-07 08:45:41,2,Cancelled,301.37,602.74
9143,676,406,2025-07-17 00:48:29,5,Delivered,397.72,1988.6000000000001
9144,1986,330,2025-06-07 18:47:42,2,Delivered,236.14,472.28
9145,1528,186,2025-01-27 04:55:18,4,Delivered,441.08,1764.32
9146,469,117,2025-03-13 17:40:03,2,Delivered,330.75,661.5
9147,256,379,2025-04-17 07:45:14,1,Delivered,335.29,335.29
9148,157,116,2025-05-07 00:04:02,4,Cancelled,440.53,1762.12
9149,848,155,2024-12-24 19:18:08,4,Delivered,393.08,1572.32
9150,744,358,2024-12-10 18:30:39,5,Cancelled,412.74,2063.7
9151,1211,293,2025-03-02 01:28:26,4,Delivered,381.14,1524.56
9152,1578,174,2025-02-19 14:14:09,1,Delivered,83.12,83.12
9153,432,251,2024-12-30 07:27:14,5,Cancelled,257.97,1289.8500000000001
9154,1492,218,2025-02-10 06:29:05,1,Delivered,255.73,255.73
9155,742,366,2025-06-02 01:28:19,1,Cancelled,129.21,129.21
9156,47,365,2024-10-14 10:32:20,4,Cancelled,316.41,1265.64
9157,1907,375,2025-04-25 02:11:14,4,Delivered,49.72,198.88
9158,663,382,2025-08-06 17:19:41,4,Cancelled,28.49,113.96
9159,1455,142,2025-08-25 20:28:31,2,Delivered,490.86,981.72
9160,889,389,2025-08-22 06:16:15,2,Cancelled,413.42,826.84
9161,51,110,2025-08-10 18:15:10,3,Cancelled,406.22,1218.66
9162,1868,10,2024-12-23 03:37:57,2,Delivered,129.03,258.06
9163,1459,458,2025-06-05 04:03:30,1,Delivered,45.58,45.58
9164,1447,447,2024-09-18 01:27:12,3,Delivered,88.4,265.20000000000005
9165,352,406,2025-08-29 20:11:52,2,Delivered,397.72,795.44
9166,781,391,2024-09-01 04:08:10,3,Delivered,264.13,792.39
9167,661,116,2025-05-27 14:34:44,4,Delivered,440.53,1762.12
9168,1574,128,2024-09-26 07:28:21,3,Delivered,132.63,397.89
9169,1525,416,2024-09-24 05:56:00,5,Delivered,284.13,1420.65
9170,1901,312,2024-12-23 14:09:37,1,Cancelled,67.59,67.59
9171,198,492,2025-01-22 16:06:24,5,Cancelled,162.54,812.6999999999999
9172,413,223,2025-02-02 21:23:26,1,Cancelled,286.7,286.7
9173,258,190,2024-10-16 04:23:45,1,Delivered,496.7,496.7
9174,95,212,2024-09-03 17:25:29,4,Cancelled,17.55,70.2
9175,1183,439,2024-11-22 18:02:37,1,Delivered,230.33,230.33
9176,1009,386,2024-09-25 20:06:09,3,Delivered,90.12,270.36
